user_id,rank,item_id,hit
525,3,181,0
525,4,258,0
525,5,286,0
525,6,294,0
525,7,1,1
525,8,288,0
525,9,121,1
525,10,174,0
526,1,50,0
526,2,100,0
526,3,181,0
526,4,258,0
526,5,286,0
526,6,294,0
526,7,1,0
526,8,288,0
526,9,121,0
526,10,174,0
527,1,50,0
527,2,100,0
527,3,181,0
527,4,258,0
527,5,286,0
527,6,294,0
527,7,1,0
527,8,288,0
527,9,121,0
527,10,174,0
528,1,50,0
528,2,100,0
528,3,181,0
528,4,258,0
528,5,286,0
528,6,294,0
528,7,1,0
528,8,288,0
528,9,121,0
528,10,174,0
529,1,50,0
529,2,100,0
529,3,181,0
529,4,258,0
529,5,286,0
529,6,294,0
529,7,1,0
529,8,288,0
529,9,121,0
529,10,174,0
530,1,50,1
530,2,100,0
530,3,181,0
530,4,258,0
530,5,286,0
530,6,294,0
530,7,1,0
530,8,288,0
530,9,121,0
530,10,174,0
531,1,50,0
531,2,100,0
531,3,181,0
531,4,258,0
531,5,286,0
531,6,294,0
531,7,1,0
531,8,288,0
531,9,121,0
531,10,174,0
532,1,50,0
532,2,100,0
532,3,181,0
532,4,258,0
532,5,286,0
532,6,294,0
532,7,1,0
532,8,288,0
532,9,121,0
532,10,174,0
533,1,50,1
533,2,100,0
533,3,181,0
533,4,258,0
533,5,286,0
533,6,294,0
533,7,1,0
533,8,288,0
533,9,121,0
533,10,174,0
534,1,50,0
534,2,100,0
534,3,181,0
534,4,258,0
534,5,286,0
534,6,294,0
534,7,1,0
534,8,288,0
534,9,121,0
534,10,174,0
535,1,50,0
535,2,100,0
535,3,181,0
535,4,258,0
535,5,286,0
535,6,294,0
535,7,1,0
535,8,288,0
535,9,121,0
535,10,174,0
536,1,50,0
536,2,100,0
536,3,181,0
536,4,258,0
536,5,286,0
536,6,294,0
536,7,1,0
536,8,288,0
536,9,121,0
536,10,174,1
537,1,50,0
537,2,100,0
537,3,181,0
537,4,258,0
537,5,286,0
537,6,294,0
537,7,1,0
537,8,288,0
537,9,121,0
537,10,174,0
538,1,50,0
538,2,100,0
538,3,181,0
538,4,258,0
538,5,286,0
538,6,294,0
538,7,1,0
538,8,288,0
538,9,121,0
538,10,174,0
539,1,50,0
539,2,100,0
539,3,181,0
539,4,258,0
539,5,286,0
539,6,294,0
539,7,1,0
539,8,288,0
539,9,121,0
539,10,174,0
540,1,50,1
540,2,100,1
540,3,181,0
540,4,258,0
540,5,286,0
540,6,294,0
540,7,1,0
540,8,288,0
540,9,121,0
540,10,174,0
541,1,50,0
541,2,100,0
541,3,181,0
541,4,258,0
541,5,286,0
541,6,294,0
541,7,1,0
541,8,288,0
541,9,121,0
541,10,174,0
542,1,50,0
542,2,100,0
542,3,181,0
542,4,258,0
542,5,286,0
542,6,294,0
542,7,1,0
542,8,288,0
542,9,121,0
542,10,174,0
543,1,50,0
543,2,100,0
543,3,181,0
543,4,258,0
543,5,286,0
543,6,294,0
543,7,1,0
543,8,288,0
543,9,121,0
543,10,174,0
544,1,50,0
544,2,100,0
544,3,181,0
544,4,258,0
544,5,286,1
544,6,294,0
544,7,1,0
544,8,288,0
544,9,121,0
544,10,174,0
545,1,50,0
545,2,100,0
545,3,181,0
545,4,258,0
545,5,286,0
545,6,294,0
545,7,1,0
545,8,288,0
545,9,121,0
545,10,174,0
546,1,50,0
546,2,100,0
546,3,181,0
546,4,258,0
546,5,286,0
546,6,294,0
546,7,1,0
546,8,288,1
546,9,121,0
546,10,174,0
547,1,50,0
547,2,100,0
547,3,181,0
547,4,258,1
547,5,286,0
547,6,294,0
547,7,1,0
547,8,288,0
547,9,121,0
547,10,174,0
548,1,50,0
548,2,100,0
548,3,181,0
548,4,258,0
548,5,286,0
548,6,294,0
548,7,1,0
548,8,288,0
548,9,121,0
548,10,174,0
549,1,50,1
549,2,100,1
549,3,181,0
549,4,258,0
549,5,286,0
549,6,294,0
549,7,1,0
549,8,288,1
549,9,121,0
549,10,174,0
550,1,50,0
550,2,100,0
550,3,181,0
550,4,258,0
550,5,286,0
550,6,294,0
550,7,1,0
550,8,288,0
550,9,121,0
550,10,174,0
551,1,50,0
551,2,100,0
551,3,181,0
551,4,258,0
551,5,286,1
551,6,294,0
551,7,1,0
551,8,288,0
551,9,121,0
551,10,174,0
552,1,50,0
552,2,100,0
552,3,181,0
552,4,258,0
552,5,286,0
552,6,294,0
552,7,1,0
552,8,288,0
552,9,121,0
552,10,174,0
553,1,50,0
553,2,100,0
553,3,181,0
553,4,258,0
553,5,286,0
553,6,294,0
553,7,1,0
553,8,288,0
553,9,121,0
553,10,174,0
554,1,50,0
554,2,100,0
554,3,181,0
554,4,258,0
554,5,286,1
554,6,294,0
554,7,1,0
554,8,288,0
554,9,121,0
554,10,174,0
555,1,50,0
555,2,100,0
555,3,181,0
555,4,258,0
555,5,286,0
555,6,294,0
555,7,1,0
555,8,288,0
555,9,121,0
555,10,174,0
556,1,50,0
556,2,100,0
556,3,181,0
556,4,258,0
556,5,286,0
556,6,294,0
556,7,1,0
556,8,288,0
556,9,121,0
556,10,174,0
557,1,50,0
557,2,100,0
557,3,181,0
557,4,258,0
557,5,286,0
557,6,294,0
557,7,1,0
557,8,288,0
557,9,121,0
557,10,174,0
558,1,50,0
558,2,100,0
558,3,181,0
558,4,258,0
558,5,286,0
558,6,294,0
558,7,1,0
558,8,288,0
558,9,121,0
558,10,174,0
559,1,50,0
559,2,100,0
559,3,181,0
559,4,258,0
559,5,286,0
559,6,294,0
559,7,1,0
559,8,288,0
559,9,121,0
559,10,174,0
560,1,50,0
560,2,100,0
560,3,181,0
560,4,258,0
560,5,286,0
560,6,294,0
560,7,1,0
560,8,288,0
560,9,121,0
560,10,174,0
561,1,50,0
561,2,100,0
561,3,181,0
561,4,258,0
561,5,286,0
561,6,294,0
561,7,1,0
561,8,288,0
561,9,121,0
561,10,174,0
562,1,50,0
562,2,100,0
562,3,181,0
562,4,258,0
562,5,286,0
562,6,294,0
562,7,1,0
562,8,288,0
562,9,121,0
562,10,174,0
563,1,50,1
563,2,100,0
563,3,181,0
563,4,258,0
563,5,286,0
563,6,294,0
563,7,1,0
563,8,288,0
563,9,121,0
563,10,174,0
564,1,50,0
564,2,100,0
564,3,181,0
564,4,258,0
564,5,286,0
564,6,294,0
564,7,1,0
564,8,288,0
564,9,121,1
564,10,174,0
565,1,50,0
565,2,100,0
565,3,181,0
565,4,258,0
565,5,286,0
565,6,294,0
565,7,1,0
565,8,288,0
565,9,121,0
565,10,174,0
566,1,50,0
566,2,100,0
566,3,181,0
566,4,258,0
566,5,286,0
566,6,294,0
566,7,1,0
566,8,288,0
566,9,121,0
566,10,174,0
567,1,50,0
567,2,100,0
567,3,181,0
567,4,258,0
567,5,286,0
567,6,294,0
567,7,1,0
567,8,288,0
567,9,121,0
567,10,174,0
568,1,50,0
568,2,100,0
568,3,181,0
568,4,258,0
568,5,286,0
568,6,294,0
568,7,1,0
568,8,288,0
568,9,121,0
568,10,174,0
569,1,50,1
569,2,100,0
569,3,181,0
569,4,258,0
569,5,286,0
569,6,294,0
569,7,1,1
569,8,288,0
569,9,121,0
569,10,174,0
570,1,50,0
570,2,100,0
570,3,181,0
570,4,258,0
570,5,286,0
570,6,294,0
570,7,1,0
570,8,288,0
570,9,121,0
570,10,174,0
571,1,50,0
571,2,100,0
571,3,181,0
571,4,258,0
571,5,286,0
571,6,294,0
571,7,1,0
571,8,288,0
571,9,121,0
571,10,174,1
572,1,50,0
572,2,100,0
572,3,181,0
572,4,258,0
572,5,286,0
572,6,294,0
572,7,1,0
572,8,288,0
572,9,121,0
572,10,174,0
573,1,50,0
573,2,100,0
573,3,181,0
573,4,258,0
573,5,286,0
573,6,294,0
573,7,1,0
573,8,288,0
573,9,121,0
573,10,174,0
574,1,50,0
574,2,100,0
574,3,181,0
574,4,258,1
574,5,286,0
574,6,294,0
574,7,1,0
574,8,288,0
574,9,121,0
574,10,174,0
575,1,50,0
575,2,100,0
575,3,181,0
575,4,258,0
575,5,286,0
575,6,294,0
575,7,1,0
575,8,288,0
575,9,121,0
575,10,174,0
576,1,50,0
576,2,100,0
576,3,181,1
576,4,258,0
576,5,286,0
576,6,294,0
576,7,1,0
576,8,288,0
576,9,121,0
576,10,174,0
577,1,50,0
577,2,100,0
577,3,181,0
577,4,258,0
577,5,286,0
577,6,294,0
577,7,1,0
577,8,288,0
577,9,121,0
577,10,174,0
578,1,50,0
578,2,100,0
578,3,181,0
578,4,258,0
578,5,286,0
578,6,294,0
578,7,1,0
578,8,288,0
578,9,121,0
578,10,174,0
579,1,50,0
579,2,100,0
579,3,181,0
579,4,258,0
579,5,286,0
579,6,294,0
579,7,1,1
579,8,288,0
579,9,121,0
579,10,174,0
580,1,50,0
580,2,100,0
580,3,181,0
580,4,258,0
580,5,286,0
580,6,294,1
580,7,1,0
580,8,288,0
580,9,121,0
580,10,174,0
581,1,50,1
581,2,100,1
581,3,181,0
581,4,258,0
581,5,286,0
581,6,294,0
581,7,1,0
581,8,288,0
581,9,121,0
581,10,174,0
582,1,50,0
582,2,100,0
582,3,181,0
582,4,258,1
582,5,286,0
582,6,294,0
582,7,1,0
582,8,288,0
582,9,121,0
582,10,174,0
583,1,50,0
583,2,100,0
583,3,181,0
583,4,258,0
583,5,286,0
583,6,294,0
583,7,1,0
583,8,288,0
583,9,121,0
583,10,174,0
584,1,50,0
584,2,100,0
584,3,181,0
584,4,258,1
584,5,286,0
584,6,294,0
584,7,1,0
584,8,288,0
584,9,121,0
584,10,174,0
585,1,50,0
585,2,100,0
585,3,181,0
585,4,258,0
585,5,286,0
585,6,294,0
585,7,1,0
585,8,288,0
585,9,121,0
585,10,174,0
586,1,50,0
586,2,100,0
586,3,181,0
586,4,258,0
586,5,286,0
586,6,294,0
586,7,1,0
586,8,288,0
586,9,121,0
586,10,174,0
587,1,50,0
587,2,100,0
587,3,181,0
587,4,258,0
587,5,286,0
587,6,294,0
587,7,1,0
587,8,288,0
587,9,121,0
587,10,174,0
588,1,50,0
588,2,100,0
588,3,181,0
588,4,258,0
588,5,286,0
588,6,294,0
588,7,1,0
588,8,288,0
588,9,121,0
588,10,174,0
589,1,50,0
589,2,100,0
589,3,181,0
589,4,258,0
589,5,286,0
589,6,294,0
589,7,1,0
589,8,288,1
589,9,121,0
589,10,174,0
590,1,50,0
590,2,100,1
590,3,181,0
590,4,258,0
590,5,286,0
590,6,294,0
590,7,1,0
590,8,288,0
590,9,121,0
590,10,174,0
591,1,50,0
591,2,100,0
591,3,181,0
591,4,258,0
591,5,286,1
591,6,294,0
591,7,1,0
591,8,288,0
591,9,121,0
591,10,174,0
592,1,50,1
592,2,100,0
592,3,181,0
592,4,258,0
592,5,286,0
592,6,294,0
592,7,1,0
592,8,288,0
592,9,121,0
592,10,174,0
593,1,50,0
593,2,100,0
593,3,181,0
593,4,258,0
593,5,286,0
593,6,294,0
593,7,1,0
593,8,288,0
593,9,121,0
593,10,174,0
594,1,50,0
594,2,100,0
594,3,181,0
594,4,258,0
594,5,286,0
594,6,294,0
594,7,1,0
594,8,288,0
594,9,121,0
594,10,174,0
595,1,50,0
595,2,100,0
595,3,181,0
595,4,258,0
595,5,286,0
595,6,294,0
595,7,1,0
595,8,288,0
595,9,121,0
595,10,174,0
596,1,50,0
596,2,100,0
596,3,181,1
596,4,258,0
596,5,286,0
596,6,294,1
596,7,1,0
596,8,288,1
596,9,121,0
596,10,174,0
597,1,50,0
597,2,100,0
597,3,181,0
597,4,258,0
597,5,286,0
597,6,294,0
597,7,1,0
597,8,288,0
597,9,121,0
597,10,174,0
598,1,50,0
598,2,100,0
598,3,181,0
598,4,258,1
598,5,286,0
598,6,294,0
598,7,1,0
598,8,288,0
598,9,121,0
598,10,174,0
599,1,50,0
599,2,100,0
599,3,181,0
599,4,258,0
599,5,286,0
599,6,294,0
599,7,1,0
599,8,288,0
599,9,121,0
599,10,174,0
600,1,50,0
600,2,100,0
600,3,181,0
600,4,258,0
600,5,286,0
600,6,294,0
600,7,1,0
600,8,288,0
600,9,121,0
600,10,174,0
601,1,50,0
601,2,100,0
601,3,181,1
601,4,258,0
601,5,286,0
601,6,294,0
601,7,1,0
601,8,288,0
601,9,121,0
601,10,174,1
602,1,50,1
602,2,100,0
602,3,181,1
602,4,258,0
602,5,286,0
602,6,294,0
602,7,1,0
602,8,288,0
602,9,121,0
602,10,174,0
603,1,50,0
603,2,100,1
603,3,181,1
603,4,258,0
603,5,286,0
603,6,294,0
603,7,1,0
603,8,288,0
603,9,121,0
603,10,174,0
604,1,50,0
604,2,100,0
604,3,181,0
604,4,258,0
604,5,286,0
604,6,294,0
604,7,1,0
604,8,288,0
604,9,121,0
604,10,174,0
605,1,50,0
605,2,100,0
605,3,181,0
605,4,258,0
605,5,286,0
605,6,294,0
605,7,1,0
605,8,288,0
605,9,121,0
605,10,174,0
606,1,50,0
606,2,100,0
606,3,181,0
606,4,258,0
606,5,286,0
606,6,294,0
606,7,1,0
606,8,288,0
606,9,121,0
606,10,174,0
607,1,50,0
607,2,100,0
607,3,181,0
607,4,258,0
607,5,286,0
607,6,294,0
607,7,1,0
607,8,288,0
607,9,121,0
607,10,174,0
608,1,50,0
608,2,100,0
608,3,181,0
608,4,258,0
608,5,286,0
608,6,294,0
608,7,1,0
608,8,288,0
608,9,121,0
608,10,174,0
609,1,50,0
609,2,100,0
609,3,181,0
609,4,258,0
609,5,286,0
609,6,294,0
609,7,1,0
609,8,288,0
609,9,121,0
609,10,174,0
610,1,50,0
610,2,100,0
610,3,181,0
610,4,258,0
610,5,286,0
610,6,294,0
610,7,1,0
610,8,288,0
610,9,121,0
610,10,174,0
611,1,50,0
611,2,100,0
611,3,181,0
611,4,258,0
611,5,286,1
611,6,294,0
611,7,1,0
611,8,288,0
611,9,121,0
611,10,174,0
612,1,50,0
612,2,100,0
612,3,181,0
612,4,258,0
612,5,286,0
612,6,294,0
612,7,1,0
612,8,288,0
612,9,121,0
612,10,174,0
613,1,50,0
613,2,100,0
613,3,181,0
613,4,258,1
613,5,286,0
613,6,294,0
613,7,1,1
613,8,288,0
613,9,121,0
613,10,174,0
614,1,50,0
614,2,100,1
614,3,181,0
614,4,258,0
614,5,286,0
614,6,294,0
614,7,1,0
614,8,288,0
614,9,121,0
614,10,174,0
615,1,50,0
615,2,100,0
615,3,181,0
615,4,258,0
615,5,286,0
615,6,294,0
615,7,1,0
615,8,288,0
615,9,121,0
615,10,174,0
616,1,50,0
616,2,100,0
616,3,181,0
616,4,258,0
616,5,286,0
616,6,294,0
616,7,1,0
616,8,288,0
616,9,121,0
616,10,174,0
617,1,50,0
617,2,100,0
617,3,181,0
617,4,258,0
617,5,286,0
617,6,294,0
617,7,1,0
617,8,288,0
617,9,121,0
617,10,174,0
618,1,50,0
618,2,100,1
618,3,181,0
618,4,258,0
618,5,286,0
618,6,294,0
618,7,1,0
618,8,288,0
618,9,121,0
618,10,174,0
619,1,50,0
619,2,100,0
619,3,181,0
619,4,258,0
619,5,286,0
619,6,294,0
619,7,1,0
619,8,288,0
619,9,121,0
619,10,174,0
620,1,50,0
620,2,100,0
620,3,181,0
620,4,258,0
620,5,286,0
620,6,294,1
620,7,1,0
620,8,288,0
620,9,121,0
620,10,174,0
621,1,50,0
621,2,100,0
621,3,181,0
621,4,258,0
621,5,286,0
621,6,294,0
621,7,1,0
621,8,288,0
621,9,121,0
621,10,174,0
622,1,50,0
622,2,100,0
622,3,181,0
622,4,258,0
622,5,286,0
622,6,294,0
622,7,1,0
622,8,288,0
622,9,121,0
622,10,174,0
623,1,50,1
623,2,100,0
623,3,181,0
623,4,258,0
623,5,286,0
623,6,294,0
623,7,1,0
623,8,288,0
623,9,121,0
623,10,174,0
624,1,50,1
624,2,100,0
624,3,181,0
624,4,258,0
624,5,286,0
624,6,294,0
624,7,1,0
624,8,288,0
624,9,121,0
624,10,174,0
625,1,50,0
625,2,100,0
625,3,181,0
625,4,258,1
625,5,286,0
625,6,294,0
625,7,1,0
625,8,288,0
625,9,121,0
625,10,174,0
626,1,50,0
626,2,100,0
626,3,181,0
626,4,258,0
626,5,286,1
626,6,294,0
626,7,1,0
626,8,288,0
626,9,121,0
626,10,174,0
627,1,50,0
627,2,100,0
627,3,181,0
627,4,258,0
627,5,286,0
627,6,294,0
627,7,1,0
627,8,288,0
627,9,121,0
627,10,174,0
628,1,50,0
628,2,100,0
628,3,181,0
628,4,258,0
628,5,286,0
628,6,294,0
628,7,1,0
628,8,288,0
628,9,121,0
628,10,174,0
629,1,50,0
629,2,100,0
629,3,181,0
629,4,258,0
629,5,286,0
629,6,294,0
629,7,1,0
629,8,288,0
629,9,121,0
629,10,174,0
630,1,50,0
630,2,100,0
630,3,181,0
630,4,258,0
630,5,286,0
630,6,294,1
630,7,1,0
630,8,288,0
630,9,121,0
630,10,174,0
631,1,50,0
631,2,100,0
631,3,181,0
631,4,258,0
631,5,286,0
631,6,294,0
631,7,1,0
631,8,288,0
631,9,121,0
631,10,174,0
632,1,50,0
632,2,100,0
632,3,181,0
632,4,258,0
632,5,286,0
632,6,294,0
632,7,1,0
632,8,288,0
632,9,121,0
632,10,174,0
633,1,50,0
633,2,100,0
633,3,181,0
633,4,258,0
633,5,286,0
633,6,294,0
633,7,1,0
633,8,288,0
633,9,121,0
633,10,174,0
634,1,50,0
634,2,100,0
634,3,181,0
634,4,258,0
634,5,286,1
634,6,294,0
634,7,1,0
634,8,288,0
634,9,121,0
634,10,174,0
635,1,50,0
635,2,100,0
635,3,181,0
635,4,258,0
635,5,286,0
635,6,294,0
635,7,1,0
635,8,288,0
635,9,121,0
635,10,174,0
636,1,50,0
636,2,100,1
636,3,181,0
636,4,258,1
636,5,286,0
636,6,294,0
636,7,1,0
636,8,288,0
636,9,121,1
636,10,174,0
637,1,50,0
637,2,100,1
637,3,181,0
637,4,258,0
637,5,286,0
637,6,294,0
637,7,1,0
637,8,288,0
637,9,121,0
637,10,174,0
638,1,50,1
638,2,100,0
638,3,181,1
638,4,258,0
638,5,286,0
638,6,294,0
638,7,1,0
638,8,288,0
638,9,121,0
638,10,174,0
639,1,50,0
639,2,100,0
639,3,181,0
639,4,258,0
639,5,286,0
639,6,294,0
639,7,1,0
639,8,288,0
639,9,121,0
639,10,174,0
640,1,50,0
640,2,100,0
640,3,181,0
640,4,258,0
640,5,286,0
640,6,294,0
640,7,1,0
640,8,288,0
640,9,121,0
640,10,174,0
641,1,50,0
641,2,100,0
641,3,181,0
641,4,258,0
641,5,286,0
641,6,294,0
641,7,1,0
641,8,288,0
641,9,121,0
641,10,174,0
642,1,50,0
642,2,100,0
642,3,181,0
642,4,258,0
642,5,286,0
642,6,294,0
642,7,1,0
642,8,288,0
642,9,121,0
642,10,174,0
643,1,50,0
643,2,100,0
643,3,181,0
643,4,258,0
643,5,286,0
643,6,294,0
643,7,1,0
643,8,288,0
643,9,121,0
643,10,174,0
644,1,50,1
644,2,100,1
644,3,181,0
644,4,258,0
644,5,286,0
644,6,294,1
644,7,1,0
644,8,288,0
644,9,121,1
644,10,174,0
645,1,50,0
645,2,100,0
645,3,181,0
645,4,258,0
645,5,286,0
645,6,294,0
645,7,1,0
645,8,288,0
645,9,121,0
645,10,174,0
646,1,50,0
646,2,100,0
646,3,181,0
646,4,258,0
646,5,286,0
646,6,294,0
646,7,1,0
646,8,288,0
646,9,121,0
646,10,174,0
647,1,50,0
647,2,100,0
647,3,181,0
647,4,258,0
647,5,286,0
647,6,294,0
647,7,1,0
647,8,288,0
647,9,121,0
647,10,174,0
648,1,50,0
648,2,100,0
648,3,181,0
648,4,258,0
648,5,286,0
648,6,294,0
648,7,1,0
648,8,288,1
648,9,121,0
648,10,174,0
649,1,50,0
649,2,100,0
649,3,181,0
649,4,258,0
649,5,286,0
649,6,294,0
649,7,1,1
649,8,288,0
649,9,121,0
649,10,174,0
650,1,50,1
650,2,100,0
650,3,181,0
650,4,258,0
650,5,286,0
650,6,294,0
650,7,1,0
650,8,288,0
650,9,121,0
650,10,174,0
651,1,50,0
651,2,100,0
651,3,181,0
651,4,258,0
651,5,286,1
651,6,294,0
651,7,1,0
651,8,288,0
651,9,121,0
651,10,174,0
652,1,50,0
652,2,100,0
652,3,181,0
652,4,258,0
652,5,286,0
652,6,294,0
652,7,1,0
652,8,288,0
652,9,121,0
652,10,174,0
653,1,50,1
653,2,100,0
653,3,181,0
653,4,258,0
653,5,286,0
653,6,294,0
653,7,1,0
653,8,288,0
653,9,121,0
653,10,174,0
654,1,50,0
654,2,100,0
654,3,181,0
654,4,258,1
654,5,286,0
654,6,294,0
654,7,1,0
654,8,288,0
654,9,121,0
654,10,174,0
655,1,50,0
655,2,100,0
655,3,181,0
655,4,258,0
655,5,286,0
655,6,294,0
655,7,1,0
655,8,288,0
655,9,121,0
655,10,174,0
656,1,50,0
656,2,100,0
656,3,181,0
656,4,258,0
656,5,286,0
656,6,294,0
656,7,1,0
656,8,288,0
656,9,121,0
656,10,174,0
657,1,50,0
657,2,100,0
657,3,181,0
657,4,258,0
657,5,286,1
657,6,294,0
657,7,1,0
657,8,288,0
657,9,121,0
657,10,174,0
658,1,50,0
658,2,100,0
658,3,181,0
658,4,258,0
658,5,286,0
658,6,294,0
658,7,1,1
658,8,288,0
658,9,121,0
658,10,174,0
659,1,50,0
659,2,100,0
659,3,181,0
659,4,258,1
659,5,286,0
659,6,294,0
659,7,1,0
659,8,288,0
659,9,121,0
659,10,174,0
660,1,50,0
660,2,100,0
660,3,181,0
660,4,258,0
660,5,286,0
660,6,294,0
660,7,1,0
660,8,288,0
660,9,121,0
660,10,174,0
661,1,50,0
661,2,100,0
661,3,181,0
661,4,258,0
661,5,286,0
661,6,294,0
661,7,1,0
661,8,288,0
661,9,121,0
661,10,174,0
662,1,50,0
662,2,100,0
662,3,181,0
662,4,258,0
662,5,286,0
662,6,294,0
662,7,1,0
662,8,288,0
662,9,121,0
662,10,174,0
663,1,50,0
663,2,100,0
663,3,181,1
663,4,258,0
663,5,286,0
663,6,294,0
663,7,1,0
663,8,288,0
663,9,121,0
663,10,174,0
664,1,50,0
664,2,100,0
664,3,181,0
664,4,258,0
664,5,286,0
664,6,294,0
664,7,1,0
664,8,288,0
664,9,121,0
664,10,174,0
665,1,50,0
665,2,100,0
665,3,181,0
665,4,258,0
665,5,286,0
665,6,294,0
665,7,1,0
665,8,288,0
665,9,121,0
665,10,174,0
666,1,50,0
666,2,100,0
666,3,181,0
666,4,258,0
666,5,286,0
666,6,294,0
666,7,1,0
666,8,288,0
666,9,121,0
666,10,174,0
667,1,50,0
667,2,100,0
667,3,181,0
667,4,258,0
667,5,286,0
667,6,294,0
667,7,1,0
667,8,288,0
667,9,121,0
667,10,174,0
668,1,50,0
668,2,100,0
668,3,181,0
668,4,258,0
668,5,286,1
668,6,294,0
668,7,1,0
668,8,288,0
668,9,121,0
668,10,174,0
669,1,50,0
669,2,100,0
669,3,181,0
669,4,258,0
669,5,286,0
669,6,294,0
669,7,1,0
669,8,288,0
669,9,121,0
669,10,174,0
670,1,50,0
670,2,100,0
670,3,181,0
670,4,258,0
670,5,286,0
670,6,294,0
670,7,1,0
670,8,288,0
670,9,121,0
670,10,174,1
671,1,50,0
671,2,100,0
671,3,181,0
671,4,258,0
671,5,286,0
671,6,294,0
671,7,1,0
671,8,288,0
671,9,121,0
671,10,174,0
672,1,50,0
672,2,100,0
672,3,181,0
672,4,258,0
672,5,286,0
672,6,294,0
672,7,1,0
672,8,288,0
672,9,121,0
672,10,174,0
673,1,50,0
673,2,100,0
673,3,181,0
673,4,258,0
673,5,286,0
673,6,294,1
673,7,1,0
673,8,288,1
673,9,121,0
673,10,174,0
674,1,50,1
674,2,100,0
674,3,181,0
674,4,258,0
674,5,286,0
674,6,294,1
674,7,1,0
674,8,288,0
674,9,121,0
674,10,174,0
675,1,50,0
675,2,100,0
675,3,181,0
675,4,258,0
675,5,286,0
675,6,294,0
675,7,1,0
675,8,288,0
675,9,121,0
675,10,174,0
676,1,50,0
676,2,100,0
676,3,181,1
676,4,258,0
676,5,286,0
676,6,294,0
676,7,1,0
676,8,288,0
676,9,121,0
676,10,174,0
677,1,50,0
677,2,100,0
677,3,181,0
677,4,258,0
677,5,286,0
677,6,294,0
677,7,1,1
677,8,288,0
677,9,121,0
677,10,174,0
678,1,50,1
678,2,100,0
678,3,181,0
678,4,258,0
678,5,286,0
678,6,294,0
678,7,1,1
678,8,288,0
678,9,121,0
678,10,174,0
679,1,50,0
679,2,100,0
679,3,181,1
679,4,258,0
679,5,286,0
679,6,294,0
679,7,1,0
679,8,288,1
679,9,121,0
679,10,174,0
680,1,50,0
680,2,100,0
680,3,181,0
680,4,258,0
680,5,286,0
680,6,294,0
680,7,1,0
680,8,288,0
680,9,121,0
680,10,174,0
681,1,50,0
681,2,100,0
681,3,181,0
681,4,258,0
681,5,286,1
681,6,294,1
681,7,1,0
681,8,288,0
681,9,121,0
681,10,174,0
682,1,50,0
682,2,100,0
682,3,181,0
682,4,258,0
682,5,286,0
682,6,294,0
682,7,1,0
682,8,288,0
682,9,121,0
682,10,174,0
683,1,50,0
683,2,100,0
683,3,181,0
683,4,258,0
683,5,286,0
683,6,294,0
683,7,1,0
683,8,288,0
683,9,121,0
683,10,174,0
684,1,50,0
684,2,100,0
684,3,181,0
684,4,258,0
684,5,286,0
684,6,294,0
684,7,1,0
684,8,288,0
684,9,121,0
684,10,174,0
685,1,50,0
685,2,100,0
685,3,181,0
685,4,258,0
685,5,286,0
685,6,294,0
685,7,1,0
685,8,288,0
685,9,121,0
685,10,174,0
686,1,50,0
686,2,100,0
686,3,181,0
686,4,258,0
686,5,286,0
686,6,294,0
686,7,1,0
686,8,288,0
686,9,121,0
686,10,174,0
687,1,50,0
687,2,100,0
687,3,181,0
687,4,258,0
687,5,286,0
687,6,294,0
687,7,1,0
687,8,288,1
687,9,121,0
687,10,174,0
688,1,50,0
688,2,100,0
688,3,181,0
688,4,258,0
688,5,286,0
688,6,294,0
688,7,1,0
688,8,288,1
688,9,121,0
688,10,174,0
689,1,50,0
689,2,100,0
689,3,181,0
689,4,258,0
689,5,286,0
689,6,294,0
689,7,1,0
689,8,288,0
689,9,121,0
689,10,174,0
690,1,50,0
690,2,100,0
690,3,181,0
690,4,258,0
690,5,286,0
690,6,294,0
690,7,1,0
690,8,288,0
690,9,121,0
690,10,174,0
691,1,50,1
691,2,100,0
691,3,181,0
691,4,258,0
691,5,286,0
691,6,294,1
691,7,1,1
691,8,288,0
691,9,121,0
691,10,174,0
692,1,50,0
692,2,100,1
692,3,181,0
692,4,258,0
692,5,286,0
692,6,294,0
692,7,1,0
692,8,288,0
692,9,121,0
692,10,174,0
693,1,50,0
693,2,100,0
693,3,181,0
693,4,258,0
693,5,286,0
693,6,294,0
693,7,1,0
693,8,288,0
693,9,121,0
693,10,174,0
694,1,50,0
694,2,100,0
694,3,181,0
694,4,258,0
694,5,286,0
694,6,294,0
694,7,1,0
694,8,288,0
694,9,121,0
694,10,174,0
695,1,50,0
695,2,100,0
695,3,181,0
695,4,258,0
695,5,286,0
695,6,294,0
695,7,1,0
695,8,288,0
695,9,121,0
695,10,174,0
696,1,50,0
696,2,100,0
696,3,181,0
696,4,258,0
696,5,286,0
696,6,294,0
696,7,1,0
696,8,288,0
696,9,121,0
696,10,174,0
697,1,50,0
697,2,100,0
697,3,181,0
697,4,258,0
697,5,286,0
697,6,294,1
697,7,1,0
697,8,288,0
697,9,121,0
697,10,174,0
698,1,50,1
698,2,100,0
698,3,181,0
698,4,258,0
698,5,286,0
698,6,294,0
698,7,1,0
698,8,288,0
698,9,121,0
698,10,174,0
699,1,50,0
699,2,100,1
699,3,181,0
699,4,258,0
699,5,286,0
699,6,294,0
699,7,1,0
699,8,288,0
699,9,121,0
699,10,174,0
