user_id,rank,item_id,hit
525,3,483,0
525,4,408,0
525,5,169,0
525,6,12,0
525,7,114,0
525,8,50,0
525,9,603,0
525,10,98,0
526,1,318,0
526,2,64,0
526,3,483,0
526,4,408,0
526,5,169,0
526,6,12,0
526,7,114,0
526,8,50,0
526,9,603,0
526,10,98,0
527,1,318,0
527,2,64,0
527,3,483,0
527,4,408,0
527,5,169,0
527,6,12,0
527,7,114,0
527,8,50,0
527,9,603,0
527,10,98,0
528,1,318,0
528,2,64,0
528,3,483,0
528,4,408,0
528,5,169,0
528,6,12,0
528,7,114,0
528,8,50,0
528,9,603,0
528,10,98,0
529,1,318,0
529,2,64,0
529,3,483,0
529,4,408,0
529,5,169,0
529,6,12,0
529,7,114,0
529,8,50,0
529,9,603,0
529,10,98,0
530,1,318,0
530,2,64,0
530,3,483,0
530,4,408,0
530,5,169,0
530,6,12,0
530,7,114,0
530,8,50,1
530,9,603,0
530,10,98,0
531,1,318,0
531,2,64,0
531,3,483,0
531,4,408,0
531,5,169,0
531,6,12,0
531,7,114,0
531,8,50,0
531,9,603,0
531,10,98,0
532,1,318,0
532,2,64,0
532,3,483,0
532,4,408,0
532,5,169,0
532,6,12,0
532,7,114,0
532,8,50,0
532,9,603,1
532,10,98,0
533,1,318,0
533,2,64,0
533,3,483,0
533,4,408,0
533,5,169,0
533,6,12,0
533,7,114,0
533,8,50,1
533,9,603,0
533,10,98,0
534,1,318,0
534,2,64,0
534,3,483,0
534,4,408,0
534,5,169,0
534,6,12,0
534,7,114,0
534,8,50,0
534,9,603,0
534,10,98,0
535,1,318,0
535,2,64,0
535,3,483,0
535,4,408,0
535,5,169,0
535,6,12,0
535,7,114,0
535,8,50,0
535,9,603,0
535,10,98,0
536,1,318,0
536,2,64,0
536,3,483,0
536,4,408,0
536,5,169,0
536,6,12,0
536,7,114,0
536,8,50,0
536,9,603,0
536,10,98,0
537,1,318,0
537,2,64,0
537,3,483,0
537,4,408,0
537,5,169,0
537,6,12,0
537,7,114,0
537,8,50,0
537,9,603,0
537,10,98,0
538,1,318,0
538,2,64,0
538,3,483,0
538,4,408,0
538,5,169,0
538,6,12,0
538,7,114,0
538,8,50,0
538,9,603,0
538,10,98,0
539,1,318,0
539,2,64,0
539,3,483,1
539,4,408,0
539,5,169,0
539,6,12,0
539,7,114,0
539,8,50,0
539,9,603,0
539,10,98,0
540,1,318,0
540,2,64,0
540,3,483,0
540,4,408,0
540,5,169,0
540,6,12,0
540,7,114,0
540,8,50,1
540,9,603,0
540,10,98,0
541,1,318,0
541,2,64,0
541,3,483,0
541,4,408,0
541,5,169,0
541,6,12,0
541,7,114,0
541,8,50,0
541,9,603,0
541,10,98,0
542,1,318,1
542,2,64,0
542,3,483,0
542,4,408,0
542,5,169,0
542,6,12,0
542,7,114,0
542,8,50,0
542,9,603,0
542,10,98,0
543,1,318,0
543,2,64,0
543,3,483,0
543,4,408,0
543,5,169,0
543,6,12,0
543,7,114,0
543,8,50,0
543,9,603,0
543,10,98,0
544,1,318,0
544,2,64,0
544,3,483,0
544,4,408,0
544,5,169,0
544,6,12,0
544,7,114,0
544,8,50,0
544,9,603,0
544,10,98,0
545,1,318,0
545,2,64,0
545,3,483,0
545,4,408,0
545,5,169,0
545,6,12,0
545,7,114,0
545,8,50,0
545,9,603,0
545,10,98,0
546,1,318,0
546,2,64,0
546,3,483,0
546,4,408,0
546,5,169,0
546,6,12,0
546,7,114,0
546,8,50,0
546,9,603,0
546,10,98,1
547,1,318,0
547,2,64,0
547,3,483,0
547,4,408,0
547,5,169,0
547,6,12,0
547,7,114,0
547,8,50,0
547,9,603,0
547,10,98,0
548,1,318,0
548,2,64,0
548,3,483,0
548,4,408,0
548,5,169,0
548,6,12,0
548,7,114,0
548,8,50,0
548,9,603,0
548,10,98,0
549,1,318,0
549,2,64,0
549,3,483,0
549,4,408,0
549,5,169,0
549,6,12,0
549,7,114,0
549,8,50,1
549,9,603,0
549,10,98,0
550,1,318,0
550,2,64,0
550,3,483,0
550,4,408,0
550,5,169,0
550,6,12,0
550,7,114,0
550,8,50,0
550,9,603,0
550,10,98,0
551,1,318,0
551,2,64,0
551,3,483,0
551,4,408,0
551,5,169,0
551,6,12,0
551,7,114,0
551,8,50,0
551,9,603,0
551,10,98,0
552,1,318,0
552,2,64,0
552,3,483,0
552,4,408,0
552,5,169,0
552,6,12,0
552,7,114,0
552,8,50,0
552,9,603,0
552,10,98,0
553,1,318,0
553,2,64,0
553,3,483,0
553,4,408,0
553,5,169,0
553,6,12,0
553,7,114,0
553,8,50,0
553,9,603,0
553,10,98,0
554,1,318,0
554,2,64,0
554,3,483,0
554,4,408,0
554,5,169,0
554,6,12,0
554,7,114,0
554,8,50,0
554,9,603,0
554,10,98,1
555,1,318,0
555,2,64,0
555,3,483,0
555,4,408,0
555,5,169,0
555,6,12,0
555,7,114,0
555,8,50,0
555,9,603,0
555,10,98,0
556,1,318,0
556,2,64,0
556,3,483,0
556,4,408,0
556,5,169,0
556,6,12,0
556,7,114,0
556,8,50,0
556,9,603,0
556,10,98,0
557,1,318,0
557,2,64,0
557,3,483,0
557,4,408,0
557,5,169,0
557,6,12,0
557,7,114,0
557,8,50,0
557,9,603,0
557,10,98,0
558,1,318,0
558,2,64,0
558,3,483,0
558,4,408,0
558,5,169,0
558,6,12,0
558,7,114,0
558,8,50,0
558,9,603,0
558,10,98,0
559,1,318,0
559,2,64,0
559,3,483,0
559,4,408,0
559,5,169,0
559,6,12,0
559,7,114,0
559,8,50,0
559,9,603,0
559,10,98,0
560,1,318,0
560,2,64,0
560,3,483,0
560,4,408,0
560,5,169,0
560,6,12,0
560,7,114,0
560,8,50,0
560,9,603,0
560,10,98,0
561,1,318,0
561,2,64,0
561,3,483,0
561,4,408,0
561,5,169,0
561,6,12,0
561,7,114,0
561,8,50,0
561,9,603,0
561,10,98,0
562,1,318,0
562,2,64,0
562,3,483,0
562,4,408,0
562,5,169,0
562,6,12,0
562,7,114,0
562,8,50,0
562,9,603,0
562,10,98,0
563,1,318,0
563,2,64,0
563,3,483,0
563,4,408,0
563,5,169,0
563,6,12,0
563,7,114,0
563,8,50,1
563,9,603,0
563,10,98,0
564,1,318,0
564,2,64,0
564,3,483,0
564,4,408,0
564,5,169,0
564,6,12,0
564,7,114,0
564,8,50,0
564,9,603,0
564,10,98,0
565,1,318,0
565,2,64,0
565,3,483,0
565,4,408,0
565,5,169,0
565,6,12,0
565,7,114,0
565,8,50,0
565,9,603,0
565,10,98,0
566,1,318,0
566,2,64,0
566,3,483,0
566,4,408,0
566,5,169,0
566,6,12,0
566,7,114,0
566,8,50,0
566,9,603,0
566,10,98,0
567,1,318,0
567,2,64,0
567,3,483,0
567,4,408,0
567,5,169,0
567,6,12,0
567,7,114,0
567,8,50,0
567,9,603,0
567,10,98,0
568,1,318,0
568,2,64,0
568,3,483,0
568,4,408,0
568,5,169,0
568,6,12,0
568,7,114,0
568,8,50,0
568,9,603,0
568,10,98,0
569,1,318,0
569,2,64,0
569,3,483,0
569,4,408,0
569,5,169,0
569,6,12,0
569,7,114,0
569,8,50,1
569,9,603,0
569,10,98,0
570,1,318,0
570,2,64,0
570,3,483,0
570,4,408,0
570,5,169,0
570,6,12,0
570,7,114,0
570,8,50,0
570,9,603,0
570,10,98,0
571,1,318,0
571,2,64,1
571,3,483,0
571,4,408,0
571,5,169,0
571,6,12,0
571,7,114,0
571,8,50,0
571,9,603,0
571,10,98,0
572,1,318,0
572,2,64,0
572,3,483,0
572,4,408,0
572,5,169,0
572,6,12,0
572,7,114,0
572,8,50,0
572,9,603,0
572,10,98,0
573,1,318,0
573,2,64,0
573,3,483,0
573,4,408,0
573,5,169,0
573,6,12,0
573,7,114,0
573,8,50,0
573,9,603,0
573,10,98,0
574,1,318,0
574,2,64,0
574,3,483,0
574,4,408,0
574,5,169,0
574,6,12,0
574,7,114,0
574,8,50,0
574,9,603,0
574,10,98,0
575,1,318,0
575,2,64,0
575,3,483,0
575,4,408,0
575,5,169,0
575,6,12,0
575,7,114,0
575,8,50,0
575,9,603,0
575,10,98,0
576,1,318,0
576,2,64,0
576,3,483,0
576,4,408,0
576,5,169,0
576,6,12,0
576,7,114,0
576,8,50,0
576,9,603,0
576,10,98,0
577,1,318,0
577,2,64,0
577,3,483,0
577,4,408,0
577,5,169,0
577,6,12,0
577,7,114,0
577,8,50,0
577,9,603,0
577,10,98,0
578,1,318,0
578,2,64,0
578,3,483,0
578,4,408,0
578,5,169,0
578,6,12,0
578,7,114,0
578,8,50,0
578,9,603,0
578,10,98,0
579,1,318,0
579,2,64,0
579,3,483,0
579,4,408,0
579,5,169,0
579,6,12,0
579,7,114,0
579,8,50,0
579,9,603,0
579,10,98,1
580,1,318,0
580,2,64,0
580,3,483,0
580,4,408,0
580,5,169,0
580,6,12,0
580,7,114,0
580,8,50,0
580,9,603,0
580,10,98,0
581,1,318,0
581,2,64,0
581,3,483,0
581,4,408,0
581,5,169,0
581,6,12,0
581,7,114,0
581,8,50,1
581,9,603,0
581,10,98,0
582,1,318,0
582,2,64,0
582,3,483,0
582,4,408,0
582,5,169,0
582,6,12,0
582,7,114,0
582,8,50,0
582,9,603,0
582,10,98,0
583,1,318,0
583,2,64,0
583,3,483,0
583,4,408,0
583,5,169,0
583,6,12,1
583,7,114,0
583,8,50,0
583,9,603,0
583,10,98,0
584,1,318,0
584,2,64,0
584,3,483,0
584,4,408,0
584,5,169,0
584,6,12,0
584,7,114,1
584,8,50,0
584,9,603,0
584,10,98,0
585,1,318,0
585,2,64,0
585,3,483,0
585,4,408,0
585,5,169,0
585,6,12,0
585,7,114,0
585,8,50,0
585,9,603,0
585,10,98,0
586,1,318,0
586,2,64,0
586,3,483,0
586,4,408,0
586,5,169,0
586,6,12,0
586,7,114,0
586,8,50,0
586,9,603,0
586,10,98,0
587,1,318,0
587,2,64,0
587,3,483,0
587,4,408,0
587,5,169,0
587,6,12,0
587,7,114,0
587,8,50,0
587,9,603,0
587,10,98,0
588,1,318,0
588,2,64,0
588,3,483,0
588,4,408,0
588,5,169,0
588,6,12,0
588,7,114,0
588,8,50,0
588,9,603,0
588,10,98,0
589,1,318,0
589,2,64,0
589,3,483,0
589,4,408,0
589,5,169,0
589,6,12,0
589,7,114,0
589,8,50,0
589,9,603,0
589,10,98,0
590,1,318,0
590,2,64,0
590,3,483,0
590,4,408,0
590,5,169,0
590,6,12,0
590,7,114,0
590,8,50,0
590,9,603,0
590,10,98,0
591,1,318,0
591,2,64,0
591,3,483,0
591,4,408,0
591,5,169,0
591,6,12,0
591,7,114,0
591,8,50,0
591,9,603,0
591,10,98,0
592,1,318,0
592,2,64,0
592,3,483,0
592,4,408,0
592,5,169,0
592,6,12,0
592,7,114,0
592,8,50,1
592,9,603,0
592,10,98,0
593,1,318,0
593,2,64,0
593,3,483,0
593,4,408,0
593,5,169,0
593,6,12,0
593,7,114,0
593,8,50,0
593,9,603,0
593,10,98,0
594,1,318,0
594,2,64,0
594,3,483,0
594,4,408,0
594,5,169,0
594,6,12,0
594,7,114,0
594,8,50,0
594,9,603,0
594,10,98,0
595,1,318,0
595,2,64,0
595,3,483,0
595,4,408,0
595,5,169,0
595,6,12,0
595,7,114,0
595,8,50,0
595,9,603,0
595,10,98,0
596,1,318,0
596,2,64,0
596,3,483,0
596,4,408,0
596,5,169,0
596,6,12,0
596,7,114,0
596,8,50,0
596,9,603,0
596,10,98,0
597,1,318,0
597,2,64,0
597,3,483,0
597,4,408,0
597,5,169,0
597,6,12,0
597,7,114,0
597,8,50,0
597,9,603,0
597,10,98,0
598,1,318,0
598,2,64,0
598,3,483,0
598,4,408,0
598,5,169,0
598,6,12,0
598,7,114,0
598,8,50,0
598,9,603,0
598,10,98,0
599,1,318,0
599,2,64,0
599,3,483,0
599,4,408,0
599,5,169,0
599,6,12,0
599,7,114,0
599,8,50,0
599,9,603,0
599,10,98,0
600,1,318,0
600,2,64,0
600,3,483,0
600,4,408,0
600,5,169,0
600,6,12,0
600,7,114,0
600,8,50,0
600,9,603,0
600,10,98,0
601,1,318,0
601,2,64,0
601,3,483,0
601,4,408,0
601,5,169,0
601,6,12,0
601,7,114,0
601,8,50,0
601,9,603,0
601,10,98,0
602,1,318,0
602,2,64,0
602,3,483,0
602,4,408,0
602,5,169,0
602,6,12,0
602,7,114,0
602,8,50,1
602,9,603,0
602,10,98,0
603,1,318,0
603,2,64,0
603,3,483,0
603,4,408,0
603,5,169,0
603,6,12,0
603,7,114,0
603,8,50,0
603,9,603,0
603,10,98,0
604,1,318,0
604,2,64,0
604,3,483,0
604,4,408,0
604,5,169,0
604,6,12,0
604,7,114,0
604,8,50,0
604,9,603,0
604,10,98,0
605,1,318,0
605,2,64,0
605,3,483,0
605,4,408,0
605,5,169,0
605,6,12,0
605,7,114,0
605,8,50,0
605,9,603,0
605,10,98,0
606,1,318,0
606,2,64,0
606,3,483,0
606,4,408,0
606,5,169,0
606,6,12,0
606,7,114,0
606,8,50,0
606,9,603,0
606,10,98,0
607,1,318,0
607,2,64,0
607,3,483,0
607,4,408,0
607,5,169,0
607,6,12,0
607,7,114,0
607,8,50,0
607,9,603,0
607,10,98,0
608,1,318,0
608,2,64,0
608,3,483,0
608,4,408,0
608,5,169,0
608,6,12,0
608,7,114,0
608,8,50,0
608,9,603,0
608,10,98,0
609,1,318,0
609,2,64,0
609,3,483,0
609,4,408,0
609,5,169,0
609,6,12,0
609,7,114,0
609,8,50,0
609,9,603,0
609,10,98,0
610,1,318,0
610,2,64,0
610,3,483,1
610,4,408,0
610,5,169,0
610,6,12,0
610,7,114,0
610,8,50,0
610,9,603,0
610,10,98,0
611,1,318,0
611,2,64,0
611,3,483,0
611,4,408,0
611,5,169,0
611,6,12,0
611,7,114,0
611,8,50,0
611,9,603,0
611,10,98,0
612,1,318,0
612,2,64,0
612,3,483,0
612,4,408,0
612,5,169,0
612,6,12,0
612,7,114,0
612,8,50,0
612,9,603,0
612,10,98,0
613,1,318,0
613,2,64,1
613,3,483,0
613,4,408,0
613,5,169,0
613,6,12,0
613,7,114,0
613,8,50,0
613,9,603,0
613,10,98,0
614,1,318,0
614,2,64,0
614,3,483,0
614,4,408,0
614,5,169,0
614,6,12,0
614,7,114,0
614,8,50,0
614,9,603,0
614,10,98,0
615,1,318,0
615,2,64,0
615,3,483,0
615,4,408,0
615,5,169,0
615,6,12,0
615,7,114,0
615,8,50,0
615,9,603,0
615,10,98,0
616,1,318,0
616,2,64,0
616,3,483,0
616,4,408,0
616,5,169,0
616,6,12,0
616,7,114,0
616,8,50,0
616,9,603,0
616,10,98,0
617,1,318,0
617,2,64,0
617,3,483,0
617,4,408,0
617,5,169,0
617,6,12,0
617,7,114,0
617,8,50,0
617,9,603,0
617,10,98,0
618,1,318,0
618,2,64,0
618,3,483,0
618,4,408,0
618,5,169,0
618,6,12,0
618,7,114,0
618,8,50,0
618,9,603,0
618,10,98,0
619,1,318,0
619,2,64,0
619,3,483,0
619,4,408,0
619,5,169,0
619,6,12,0
619,7,114,0
619,8,50,0
619,9,603,0
619,10,98,0
620,1,318,0
620,2,64,0
620,3,483,0
620,4,408,0
620,5,169,0
620,6,12,0
620,7,114,0
620,8,50,0
620,9,603,0
620,10,98,0
621,1,318,0
621,2,64,0
621,3,483,0
621,4,408,0
621,5,169,0
621,6,12,0
621,7,114,0
621,8,50,0
621,9,603,0
621,10,98,0
622,1,318,0
622,2,64,0
622,3,483,0
622,4,408,0
622,5,169,0
622,6,12,0
622,7,114,0
622,8,50,0
622,9,603,0
622,10,98,0
623,1,318,0
623,2,64,0
623,3,483,1
623,4,408,0
623,5,169,0
623,6,12,0
623,7,114,0
623,8,50,1
623,9,603,0
623,10,98,0
624,1,318,0
624,2,64,0
624,3,483,0
624,4,408,0
624,5,169,0
624,6,12,0
624,7,114,0
624,8,50,1
624,9,603,0
624,10,98,0
625,1,318,0
625,2,64,0
625,3,483,0
625,4,408,0
625,5,169,0
625,6,12,0
625,7,114,0
625,8,50,0
625,9,603,0
625,10,98,0
626,1,318,0
626,2,64,0
626,3,483,0
626,4,408,0
626,5,169,0
626,6,12,0
626,7,114,0
626,8,50,0
626,9,603,0
626,10,98,0
627,1,318,0
627,2,64,0
627,3,483,0
627,4,408,0
627,5,169,0
627,6,12,0
627,7,114,0
627,8,50,0
627,9,603,0
627,10,98,0
628,1,318,0
628,2,64,0
628,3,483,0
628,4,408,0
628,5,169,0
628,6,12,0
628,7,114,0
628,8,50,0
628,9,603,0
628,10,98,0
629,1,318,0
629,2,64,0
629,3,483,0
629,4,408,0
629,5,169,0
629,6,12,0
629,7,114,0
629,8,50,0
629,9,603,0
629,10,98,0
630,1,318,0
630,2,64,0
630,3,483,0
630,4,408,0
630,5,169,0
630,6,12,0
630,7,114,0
630,8,50,0
630,9,603,0
630,10,98,0
631,1,318,0
631,2,64,0
631,3,483,0
631,4,408,0
631,5,169,0
631,6,12,0
631,7,114,0
631,8,50,0
631,9,603,0
631,10,98,0
632,1,318,0
632,2,64,0
632,3,483,0
632,4,408,0
632,5,169,0
632,6,12,0
632,7,114,0
632,8,50,0
632,9,603,0
632,10,98,0
633,1,318,0
633,2,64,0
633,3,483,0
633,4,408,0
633,5,169,0
633,6,12,0
633,7,114,0
633,8,50,0
633,9,603,0
633,10,98,0
634,1,318,0
634,2,64,0
634,3,483,0
634,4,408,0
634,5,169,0
634,6,12,0
634,7,114,0
634,8,50,0
634,9,603,0
634,10,98,0
635,1,318,0
635,2,64,0
635,3,483,0
635,4,408,0
635,5,169,0
635,6,12,0
635,7,114,0
635,8,50,0
635,9,603,0
635,10,98,0
636,1,318,0
636,2,64,0
636,3,483,0
636,4,408,0
636,5,169,0
636,6,12,0
636,7,114,0
636,8,50,0
636,9,603,0
636,10,98,0
637,1,318,0
637,2,64,0
637,3,483,0
637,4,408,0
637,5,169,0
637,6,12,0
637,7,114,0
637,8,50,0
637,9,603,0
637,10,98,0
638,1,318,0
638,2,64,0
638,3,483,0
638,4,408,0
638,5,169,0
638,6,12,0
638,7,114,0
638,8,50,1
638,9,603,0
638,10,98,0
639,1,318,0
639,2,64,0
639,3,483,0
639,4,408,0
639,5,169,0
639,6,12,0
639,7,114,0
639,8,50,0
639,9,603,0
639,10,98,0
640,1,318,0
640,2,64,0
640,3,483,0
640,4,408,0
640,5,169,0
640,6,12,0
640,7,114,0
640,8,50,0
640,9,603,0
640,10,98,0
641,1,318,0
641,2,64,0
641,3,483,0
641,4,408,0
641,5,169,0
641,6,12,0
641,7,114,0
641,8,50,0
641,9,603,0
641,10,98,0
642,1,318,0
642,2,64,0
642,3,483,0
642,4,408,0
642,5,169,0
642,6,12,0
642,7,114,0
642,8,50,0
642,9,603,0
642,10,98,0
643,1,318,0
643,2,64,0
643,3,483,0
643,4,408,0
643,5,169,0
643,6,12,0
643,7,114,0
643,8,50,0
643,9,603,0
643,10,98,0
644,1,318,0
644,2,64,0
644,3,483,0
644,4,408,0
644,5,169,0
644,6,12,0
644,7,114,0
644,8,50,1
644,9,603,0
644,10,98,0
645,1,318,0
645,2,64,0
645,3,483,0
645,4,408,0
645,5,169,0
645,6,12,0
645,7,114,0
645,8,50,0
645,9,603,0
645,10,98,0
646,1,318,0
646,2,64,0
646,3,483,0
646,4,408,0
646,5,169,0
646,6,12,0
646,7,114,0
646,8,50,0
646,9,603,0
646,10,98,0
647,1,318,0
647,2,64,0
647,3,483,0
647,4,408,0
647,5,169,0
647,6,12,0
647,7,114,0
647,8,50,0
647,9,603,0
647,10,98,0
648,1,318,0
648,2,64,0
648,3,483,0
648,4,408,0
648,5,169,0
648,6,12,0
648,7,114,0
648,8,50,0
648,9,603,0
648,10,98,0
649,1,318,0
649,2,64,0
649,3,483,0
649,4,408,0
649,5,169,0
649,6,12,0
649,7,114,0
649,8,50,0
649,9,603,0
649,10,98,0
650,1,318,0
650,2,64,0
650,3,483,0
650,4,408,0
650,5,169,0
650,6,12,0
650,7,114,0
650,8,50,1
650,9,603,0
650,10,98,0
651,1,318,0
651,2,64,0
651,3,483,0
651,4,408,0
651,5,169,0
651,6,12,0
651,7,114,0
651,8,50,0
651,9,603,0
651,10,98,0
652,1,318,0
652,2,64,0
652,3,483,0
652,4,408,0
652,5,169,0
652,6,12,0
652,7,114,0
652,8,50,0
652,9,603,0
652,10,98,0
653,1,318,0
653,2,64,0
653,3,483,0
653,4,408,0
653,5,169,0
653,6,12,0
653,7,114,0
653,8,50,1
653,9,603,0
653,10,98,0
654,1,318,1
654,2,64,0
654,3,483,0
654,4,408,0
654,5,169,0
654,6,12,0
654,7,114,0
654,8,50,0
654,9,603,0
654,10,98,0
655,1,318,0
655,2,64,0
655,3,483,0
655,4,408,0
655,5,169,0
655,6,12,0
655,7,114,0
655,8,50,0
655,9,603,0
655,10,98,0
656,1,318,0
656,2,64,0
656,3,483,0
656,4,408,0
656,5,169,0
656,6,12,0
656,7,114,0
656,8,50,0
656,9,603,0
656,10,98,0
657,1,318,0
657,2,64,0
657,3,483,0
657,4,408,0
657,5,169,0
657,6,12,0
657,7,114,0
657,8,50,0
657,9,603,0
657,10,98,0
658,1,318,0
658,2,64,0
658,3,483,0
658,4,408,0
658,5,169,0
658,6,12,0
658,7,114,0
658,8,50,0
658,9,603,0
658,10,98,1
659,1,318,0
659,2,64,0
659,3,483,0
659,4,408,0
659,5,169,0
659,6,12,0
659,7,114,0
659,8,50,0
659,9,603,0
659,10,98,0
660,1,318,0
660,2,64,0
660,3,483,0
660,4,408,0
660,5,169,0
660,6,12,0
660,7,114,0
660,8,50,0
660,9,603,0
660,10,98,0
661,1,318,0
661,2,64,0
661,3,483,0
661,4,408,0
661,5,169,0
661,6,12,0
661,7,114,0
661,8,50,0
661,9,603,0
661,10,98,0
662,1,318,0
662,2,64,0
662,3,483,0
662,4,408,0
662,5,169,0
662,6,12,0
662,7,114,0
662,8,50,0
662,9,603,0
662,10,98,0
663,1,318,0
663,2,64,0
663,3,483,0
663,4,408,0
663,5,169,0
663,6,12,0
663,7,114,0
663,8,50,0
663,9,603,0
663,10,98,0
664,1,318,0
664,2,64,0
664,3,483,0
664,4,408,0
664,5,169,0
664,6,12,0
664,7,114,0
664,8,50,0
664,9,603,0
664,10,98,0
665,1,318,0
665,2,64,0
665,3,483,0
665,4,408,0
665,5,169,0
665,6,12,0
665,7,114,0
665,8,50,0
665,9,603,0
665,10,98,0
666,1,318,0
666,2,64,0
666,3,483,0
666,4,408,0
666,5,169,0
666,6,12,0
666,7,114,0
666,8,50,0
666,9,603,0
666,10,98,0
667,1,318,1
667,2,64,0
667,3,483,0
667,4,408,0
667,5,169,0
667,6,12,0
667,7,114,0
667,8,50,0
667,9,603,0
667,10,98,0
668,1,318,0
668,2,64,0
668,3,483,0
668,4,408,0
668,5,169,0
668,6,12,0
668,7,114,0
668,8,50,0
668,9,603,0
668,10,98,0
669,1,318,0
669,2,64,0
669,3,483,0
669,4,408,0
669,5,169,0
669,6,12,0
669,7,114,0
669,8,50,0
669,9,603,0
669,10,98,0
670,1,318,0
670,2,64,0
670,3,483,0
670,4,408,0
670,5,169,0
670,6,12,0
670,7,114,0
670,8,50,0
670,9,603,0
670,10,98,0
671,1,318,0
671,2,64,0
671,3,483,0
671,4,408,0
671,5,169,0
671,6,12,0
671,7,114,0
671,8,50,0
671,9,603,0
671,10,98,0
672,1,318,0
672,2,64,0
672,3,483,0
672,4,408,0
672,5,169,0
672,6,12,0
672,7,114,0
672,8,50,0
672,9,603,0
672,10,98,0
673,1,318,0
673,2,64,0
673,3,483,0
673,4,408,0
673,5,169,0
673,6,12,0
673,7,114,0
673,8,50,0
673,9,603,0
673,10,98,0
674,1,318,0
674,2,64,0
674,3,483,0
674,4,408,0
674,5,169,0
674,6,12,0
674,7,114,0
674,8,50,1
674,9,603,0
674,10,98,0
675,1,318,0
675,2,64,0
675,3,483,0
675,4,408,0
675,5,169,0
675,6,12,0
675,7,114,0
675,8,50,0
675,9,603,0
675,10,98,0
676,1,318,0
676,2,64,0
676,3,483,0
676,4,408,0
676,5,169,0
676,6,12,0
676,7,114,0
676,8,50,0
676,9,603,0
676,10,98,0
677,1,318,0
677,2,64,0
677,3,483,0
677,4,408,0
677,5,169,0
677,6,12,0
677,7,114,0
677,8,50,0
677,9,603,0
677,10,98,0
678,1,318,0
678,2,64,0
678,3,483,0
678,4,408,0
678,5,169,0
678,6,12,0
678,7,114,0
678,8,50,1
678,9,603,0
678,10,98,0
679,1,318,0
679,2,64,1
679,3,483,0
679,4,408,0
679,5,169,0
679,6,12,0
679,7,114,0
679,8,50,0
679,9,603,0
679,10,98,0
680,1,318,0
680,2,64,0
680,3,483,0
680,4,408,1
680,5,169,0
680,6,12,0
680,7,114,0
680,8,50,0
680,9,603,0
680,10,98,0
681,1,318,0
681,2,64,0
681,3,483,0
681,4,408,0
681,5,169,0
681,6,12,0
681,7,114,0
681,8,50,0
681,9,603,0
681,10,98,0
682,1,318,0
682,2,64,0
682,3,483,0
682,4,408,0
682,5,169,0
682,6,12,0
682,7,114,0
682,8,50,0
682,9,603,0
682,10,98,0
683,1,318,0
683,2,64,0
683,3,483,0
683,4,408,0
683,5,169,0
683,6,12,0
683,7,114,0
683,8,50,0
683,9,603,0
683,10,98,0
684,1,318,0
684,2,64,1
684,3,483,0
684,4,408,0
684,5,169,0
684,6,12,0
684,7,114,0
684,8,50,0
684,9,603,0
684,10,98,0
685,1,318,0
685,2,64,0
685,3,483,0
685,4,408,0
685,5,169,0
685,6,12,0
685,7,114,0
685,8,50,0
685,9,603,0
685,10,98,0
686,1,318,0
686,2,64,0
686,3,483,0
686,4,408,0
686,5,169,0
686,6,12,0
686,7,114,0
686,8,50,0
686,9,603,0
686,10,98,1
687,1,318,0
687,2,64,0
687,3,483,0
687,4,408,0
687,5,169,0
687,6,12,0
687,7,114,0
687,8,50,0
687,9,603,0
687,10,98,0
688,1,318,0
688,2,64,0
688,3,483,0
688,4,408,0
688,5,169,0
688,6,12,0
688,7,114,0
688,8,50,0
688,9,603,0
688,10,98,0
689,1,318,0
689,2,64,0
689,3,483,0
689,4,408,0
689,5,169,0
689,6,12,0
689,7,114,0
689,8,50,0
689,9,603,0
689,10,98,0
690,1,318,0
690,2,64,0
690,3,483,0
690,4,408,0
690,5,169,0
690,6,12,0
690,7,114,0
690,8,50,0
690,9,603,0
690,10,98,0
691,1,318,0
691,2,64,0
691,3,483,0
691,4,408,0
691,5,169,0
691,6,12,0
691,7,114,0
691,8,50,1
691,9,603,1
691,10,98,1
692,1,318,0
692,2,64,0
692,3,483,0
692,4,408,0
692,5,169,0
692,6,12,0
692,7,114,0
692,8,50,0
692,9,603,0
692,10,98,0
693,1,318,0
693,2,64,0
693,3,483,0
693,4,408,0
693,5,169,0
693,6,12,0
693,7,114,0
693,8,50,0
693,9,603,0
693,10,98,0
694,1,318,0
694,2,64,0
694,3,483,0
694,4,408,0
694,5,169,0
694,6,12,0
694,7,114,0
694,8,50,0
694,9,603,0
694,10,98,0
695,1,318,0
695,2,64,0
695,3,483,0
695,4,408,0
695,5,169,0
695,6,12,0
695,7,114,0
695,8,50,0
695,9,603,0
695,10,98,0
696,1,318,0
696,2,64,0
696,3,483,0
696,4,408,0
696,5,169,0
696,6,12,0
696,7,114,0
696,8,50,0
696,9,603,0
696,10,98,0
697,1,318,0
697,2,64,0
697,3,483,0
697,4,408,0
697,5,169,0
697,6,12,0
697,7,114,0
697,8,50,0
697,9,603,0
697,10,98,0
698,1,318,0
698,2,64,0
698,3,483,0
698,4,408,0
698,5,169,0
698,6,12,0
698,7,114,0
698,8,50,1
698,9,603,0
698,10,98,0
699,1,318,0
699,2,64,0
699,3,483,0
699,4,408,0
699,5,169,0
699,6,12,0
699,7,114,0
699,8,50,0
699,9,603,0
699,10,98,0
